lowndes,2010,640,501568.75344927126
jefferson,2010,640,527062.8785318421
adams,2010,640,456932.5503115153
webster,2010,640,491854.84355726757
dean,2010,640,478863.185069089
huntington-hill,2010,640,485465.0392715532
hamilton,2010,641,484752.53355726757
lowndes,2010,641,500077.8296663875
jefferson,2010,641,526678.3283985088
adams,2010,641,456514.56103615294
webster,2010,641,491492.9524176664
dean,2010,641,478150.67935480335
huntington-hill,2010,641,484752.53355726757
hamilton,2010,642,483838.13428454025
lowndes,2010,642,499939.99900335365
jefferson,2010,642,526453.2633346296
adams,2010,642,455926.2504479177
webster,2010,642,490725.14126382023
dean,2010,642,478026.62355726754
huntington-hill,2010,642,483838.13428454025
hamilton,2010,643,489810.7419910929
lowndes,2010,643,492837.68900335365
jefferson,2010,643,525991.9465251059
adams,2010,643,455158.4392940714
webster,2010,643,489810.7419910929
dean,2010,643,477112.22428454016
huntington-hill,2010,643,483070.3231306941
hamilton,2010,644,489628.26331910456
lowndes,2010,644,491337.95724876865
jefferson,2010,644,525224.1353712596
adams,2010,644,454445.93357978575
webster,2010,644,489628.26331910456
dean,2010,644,476344.4131306941
huntington-hill,2010,644,482708.4319910929
hamilton,2010,645,489391.9450020314
lowndes,2010,645,489643.0691011953
jefferson,2010,645,523381.5453712597
adams,2010,645,454197.49637465755
webster,2010,645,489391.9450020314
dean,2010,645,475982.52199109294
huntington-hill,2010,645,482525.95331910456
hamilton,2010,646,488384.52900203137
lowndes,2010,646,489661.64585564064
jefferson,2010,646,523266.56402558065
adams,2010,646,454066.78073956986
webster,2010,646,488384.52900203137
dean,2010,646,475800.04331910453
huntington-hill,2010,646,482289.63500203134
hamilton,2010,647,487108.06578774564
lowndes,2010,647,489982.17092456296
jefferson,2010,647,523037.27975728794
adams,2010,647,453813.0518596778
webster,2010,647,487108.06578774564
dean,2010,647,474523.58010481886
huntington-hill,2010,647,481282.2190020313
hamilton,2010,648,486867.0233518482
lowndes,2010,648,486962.5070747461
jefferson,2010,648,522697.84504829324
adams,2010,648,450515.0018596778
webster,2010,648,486867.0233518482
dean,2010,648,474287.26178774564
huntington-hill,2010,648,480005.75578774564
hamilton,2010,649,486352.877503895
lowndes,2010,649,486771.67314247956
jefferson,2010,649,521783.4457755659
adams,2010,649,449102.00328824925
webster,2010,649,486352.877503895
dean,2010,649,473279.84578774567
huntington-hill,2010,649,479764.7133518482
hamilton,2010,650,486231.96235946135
lowndes,2010,650,486534.3894122693
jefferson,2010,650,521614.1153984616
adams,2010,650,448631.35376443976
webster,2010,650,486231.96235946135
dean,2010,650,473038.8033518482
huntington-hill,2010,650,473038.8033518482
hamilton,2010,651,485529.54290891194
lowndes,2010,651,485646.04354813346
jefferson,2010,651,518570.21373179485
adams,2010,651,448265.80869321455
webster,2010,651,479129.65235946135
dean,2010,651,472524.65750389494
huntington-hill,2010,651,472524.65750389494
hamilton,2010,652,478427.23290891194
lowndes,2010,652,492286.970167181
jefferson,2010,652,517867.79428124544
adams,2010,652,448076.17399487377
webster,2010,652,478427.23290891194
dean,2010,652,472403.7423594613
huntington-hill,2010,652,472403.7423594613
hamilton,2010,653,477965.9160993881
lowndes,2010,653,485184.66016718105
jefferson,2010,653,517755.6173586318
adams,2010,653,447373.75454432436
webster,2010,653,477965.9160993881
dean,2010,653,471701.3229089119
huntington-hill,2010,653,471701.3229089119
hamilton,2010,654,477581.3659660547
lowndes,2010,654,485407.1695664484
jefferson,2010,654,517301.5467395841
adams,2010,654,447246.43412053765
webster,2010,654,477581.3659660547
dean,2010,654,471240.00609938806
huntington-hill,2010,654,471240.00609938806
hamilton,2010,655,476883.9917902305
lowndes,2010,655,492510.07034366264
jefferson,2010,655,516965.50496709737
adams,2010,655,446884.5429809365
webster,2010,655,476883.9917902305
dean,2010,655,469789.36086129287
huntington-hill,2010,655,470855.4559660547
hamilton,2010,656,476708.27158757503
lowndes,2010,656,498765.6536394725
jefferson,2010,656,512431.1683004307
adams,2010,656,446370.39713298326
webster,2010,656,476708.27158757503
dean,2010,656,469404.8107279595
huntington-hill,2010,656,470158.08179023047
hamilton,2010,657,475257.6263494798
lowndes,2010,657,492039.7436394725
jefferson,2010,657,511423.7523004307
adams,2010,657,445673.02295715903
webster,2010,657,475257.6263494798
dean,2010,657,468707.4365521353
huntington-hill,2010,657,468707.4365521353
hamilton,2010,658,475139.73408365704
lowndes,2010,658,489775.82574656507
jefferson,2010,658,510726.37812460645
adams,2010,658,444284.49057620665
webster,2010,658,475139.73408365704
dean,2010,658,468531.7163494798
huntington-hill,2010,658,468531.7163494798
hamilton,2010,659,474914.66901977785
lowndes,2010,659,488657.78742582886
jefferson,2010,659,510511.7812032333
adams,2010,659,444048.1722591335
webster,2010,659,474914.66901977785
dean,2010,659,462274.30634947977
huntington-hill,2010,659,468413.82408365706
hamilton,2010,660,474575.2343107831
lowndes,2010,660,488432.7223619497
jefferson,2010,660,508711.41386989993
adams,2010,660,443586.8554496097
webster,2010,660,474575.2343107831
dean,2010,660,462156.41408365703
huntington-hill,2010,660,468188.7590197779
hamilton,2010,661,474121.1636917355
lowndes,2010,661,480104.8321877337
jefferson,2010,661,508283.5506664368
adams,2010,661,443462.7996520739
webster,2010,661,474121.1636917355
dean,2010,661,461931.34901977784
huntington-hill,2010,661,467849.32431078306
hamilton,2010,662,473480.7313107831
lowndes,2010,662,488419.297943562
jefferson,2010,662,508120.2678028004
adams,2010,662,443280.3209800855
webster,2010,662,473891.87942344276
dean,2010,662,461591.9143107831
huntington-hill,2010,662,467395.2536917355
hamilton,2010,663,473251.4470424904
lowndes,2010,663,481316.987943562
jefferson,2010,663,499140.92780280043
adams,2010,663,442476.6959800855
webster,2010,663,473251.4470424904
dean,2010,663,461137.84369173547
huntington-hill,2010,663,467165.9694234428
hamilton,2010,664,466525.5370424904
lowndes,2010,664,479866.3427054667
jefferson,2010,664,499031.45393856295
adams,2010,664,441512.3922023077
webster,2010,664,473136.4656968114
dean,2010,664,460497.4113107831
huntington-hill,2010,664,466525.5370424904
hamilton,2010,665,465785.3380681314
lowndes,2010,665,479526.90799647203
jefferson,2010,665,498391.02155761054
adams,2010,665,441271.3497664103
webster,2010,665,472800.42392432457
dean,2010,665,460268.1270424904
huntington-hill,2010,665,466410.55569681135
hamilton,2010,666,471592.6417224524
lowndes,2010,666,481854.44771979115
jefferson,2010,666,498172.65558780805
adams,2010,666,440531.1507920513
webster,2010,666,472060.2249499656
dean,2010,666,458208.9480424904
huntington-hill,2010,666,465670.35672245244
hamilton,2010,667,471256.5999499656
lowndes,2010,667,473638.71750702866
jefferson,2010,667,496896.1923735223
adams,2010,667,440146.600658718
webster,2010,667,471890.89457286126
dean,2010,667,458093.9666968114
huntington-hill,2010,667,465334.3149499656
hamilton,2010,668,471087.26957286126
lowndes,2010,668,480730.346431274
jefferson,2010,668,496373.2496284242
adams,2010,668,439506.16827776557
webster,2010,668,471087.26957286126
dean,2010,668,457353.76772245235
huntington-hill,2010,668,464530.6899499656
hamilton,2010,669,469028.0905728612
lowndes,2010,669,485358.6379204515
jefferson,2010,669,495633.0506540652
adams,2010,669,438637.12536867463
webster,2010,669,470659.406369398
dean,2010,669,456550.14272245235
huntington-hill,2010,669,464361.3595728613
hamilton,2010,670,468600.22736939805
lowndes,2010,670,486544.47822358744
jefferson,2010,670,495278.08130021906
adams,2010,670,437575.71592423023
webster,2010,670,468600.22736939805
dean,2010,670,456214.1009499656
huntington-hill,2010,670,462302.1805728612
hamilton,2010,671,461874.317369398
lowndes,2010,671,485131.4796521589
jefferson,2010,671,495171.2139565587
adams,2010,671,437454.80077979655
webster,2010,671,468077.2846242999
dean,2010,671,456044.7705728612
huntington-hill,2010,671,461874.317369398
hamilton,2010,672,460461.31879796943
lowndes,2010,672,486096.8279854922
jefferson,2010,672,490743.34395655873
adams,2010,672,437000.73016074894
webster,2010,672,467965.1077016863
dean,2010,672,455616.90736939805
huntington-hill,2010,672,460461.31879796943
hamilton,2010,673,465699.98227509356
lowndes,2010,673,480202.70438065415
jefferson,2010,673,490427.3185378395
adams,2010,673,435642.1025417013
webster,2010,673,467000.80392390845
dean,2010,673,454203.90879796946
huntington-hill,2010,673,459497.01502019167
hamilton,2010,674,465587.80535248
lowndes,2010,674,485900.8223049513
jefferson,2010,674,489623.6935378395
adams,2010,674,435302.6678327066
webster,2010,674,465587.80535248
dean,2010,674,453239.6050201917
huntington-hill,2010,674,458974.0722750936
hamilton,2010,675,458861.89535247994
lowndes,2010,675,483275.73102119635
jefferson,2010,675,489466.13989748864
adams,2010,675,435126.94763005106
webster,2010,675,465373.20843110676
dean,2010,675,452716.66227509355
huntington-hill,2010,675,458861.89535247994
hamilton,2010,676,464504.1655220158
lowndes,2010,676,480663.0943545297
jefferson,2010,676,489261.2973816324
adams,2010,676,434397.84686082025
webster,2010,676,464504.1655220158
dean,2010,676,450104.02560842695
huntington-hill,2010,676,458647.2984311067
hamilton,2010,677,463775.064752785
lowndes,2010,677,473937.18435452966
jefferson,2010,677,488841.91846388346
adams,2010,677,434172.78179694107
webster,2010,677,463775.064752785
dean,2010,677,449991.84868581325
huntington-hill,2010,677,457778.25552201585
hamilton,2010,678,457049.15475278505
lowndes,2010,678,473208.08358529885
jefferson,2010,678,488379.1872007256
adams,2010,678,434054.8895311183
webster,2010,678,463611.78188914864
dean,2010,678,449122.8057767224
huntington-hill,2010,678,457049.15475278505
hamilton,2010,679,454436.5180861184
lowndes,2010,679,482187.21814343607
jefferson,2010,679,483990.95386739227
adams,2010,679,433627.02632765507
webster,2010,679,463393.41591934604
dean,2010,679,448908.2088553492
huntington-hill,2010,679,456885.87188914866
hamilton,2010,680,456667.5059193461
lowndes,2010,680,475876.2493004918
jefferson,2010,680,483886.601049465
adams,2010,680,433104.083582557
webster,2010,680,463038.4465654999
dean,2010,680,448179.1080861184
huntington-hill,2010,680,456667.5059193461
hamilton,2010,681,456312.53656549996
lowndes,2010,681,475413.51803733385
jefferson,2010,681,483573.7345716325
adams,2010,681,432768.0418100702
webster,2010,681,462928.9727012625
dean,2010,681,448015.82522248203
huntington-hill,2010,681,454054.8692526794
hamilton,2010,682,455688.9528512143
lowndes,2010,682,473426.3074750949
jefferson,2010,682,482844.6338024017
adams,2010,682,432538.75754177757
webster,2010,682,462305.38898697676
dean,2010,682,447797.45925267943
huntington-hill,2010,682,453699.89989883325
hamilton,2010,683,455579.47898697684
lowndes,2010,683,470460.4134095078
jefferson,2010,683,482636.42438933416
adams,2010,683,431496.7155973331
webster,2010,683,461842.65772381885
dean,2010,683,447442.4898988333
huntington-hill,2010,683,453076.31618454756
hamilton,2010,684,461423.2788060699
lowndes,2010,684,464197.1741531853
jefferson,2010,684,482012.84067504853
adams,2010,684,430873.13188304735
webster,2010,684,461423.2788060699
dean,2010,684,446818.9061845475
huntington-hill,2010,684,452966.8423203101
hamilton,2010,685,461107.25338735076
lowndes,2010,685,461426.85557190445
jefferson,2010,685,480562.19543695333
adams,2010,685,430758.1505373684
webster,2010,685,461107.25338735076
dean,2010,685,446709.4323203101
huntington-hill,2010,685,452504.1110571522
